2410
0.86 0.01 0.270091234054579
0.86 0.02 0.03756594167964156
0.86 0.03 -0.1623303948439735
0.86 0.04 -0.3389053950422638
0.86 0.05 -0.4949195592737482
0.86 0.06 -0.6283470783423966
0.87 0.01 0.2427219480668001
0.87 0.02 0.009897536880113245
0.87 0.03 -0.18985066951927332
0.87 0.04 -0.36546129603976407
0.87 0.05 -0.5187570895157989
0.87 0.06 -0.6439592589032268
0.88 0.01 0.2141003981480033
0.88 0.02 -0.01894235336697092
0.88 0.03 -0.21833717729204677
0.88 0.04 -0.3924621612608462
0.88 0.05 -0.541439267428067
0.89 0.01 0.18414063207301995
0.89 0.02 -0.049013898312767756
0.89 0.03 -0.2477632253334846
0.89 0.04 -0.41956996275396985
0.89 0.05 -0.5608382792469256
0.9 0.01 0.15274201817444355
0.9 0.02 -0.08037800651047433
0.9 0.03 -0.2780418151866352
0.9 0.04 -0.44604642530526223
0.91 0.01 0.11978558600501105
0.91 0.02 -0.11308906598268342
0.91 0.03 -0.3089511881174858
0.91 0.04 -0.4699390842599991
0.92 0.01 0.08512934063691546
0.92 0.02 -0.14717635301317894
0.92 0.03 -0.3399284235442743
0.93 0.01 0.048602614025133495
0.93 0.02 -0.18259346878175364
0.93 0.03 -0.36930397674123183
0.94 0.01 0.010000764918836114
0.94 0.02 -0.2190604176888408
0.94 0.03 -0.38610612264580274
0.95 0.01 -0.0309127376809733
0.95 0.02 -0.25540987216158495
0.96 0.01 -0.07436011995985645
0.96 0.02 -0.28170329308118974
0.97 0.01 -0.12020724472686915
0.98 0.01 -0.16129481329181974
